file_id,has_audio,has_lyrics,has_midi,label_cluster,label_full
047,True,False,False,Cluster 1,Cluster 1 / Confident
048,True,True,False,Cluster 1,Cluster 1 / Confident
049,True,True,True,Cluster 1,Cluster 1 / Confident
050,True,True,False,Cluster 1,Cluster 1 / Confident
051,True,True,False,Cluster 1,Cluster 1 / Confident
052,True,True,False,Cluster 1,Cluster 1 / Confident
053,True,True,False,Cluster 1,Cluster 1 / Confident
054,True,True,False,Cluster 1,Cluster 1 / Confident
055,True,True,True,Cluster 1,Cluster 1 / Confident
056,True,True,False,Cluster 1,Cluster 1 / Confident
057,True,True,False,Cluster 1,Cluster 1 / Confident
058,True,True,False,Cluster 1,Cluster 1 / Confident
059,True,True,True,Cluster 1,Cluster 1 / Confident
060,True,True,False,Cluster 1,Cluster 1 / Confident
061,True,True,False,Cluster 1,Cluster 1 / Confident
062,True,True,False,Cluster 1,Cluster 1 / Confident
063,True,True,True,Cluster 1,Cluster 1 / Confident
064,True,True,True,Cluster 1,Cluster 1 / Confident
065,True,False,False,Cluster 1,Cluster 1 / Confident
066,True,True,True,Cluster 1,Cluster 1 / Confident
067,True,True,False,Cluster 1,Cluster 1 / Confident
068,True,True,False,Cluster 1,Cluster 1 / Confident
069,True,True,True,Cluster 1,Cluster 1 / Passionate
070,True,False,False,Cluster 1,Cluster 1 / Passionate
071,True,True,False,Cluster 1,Cluster 1 / Passionate
072,True,True,True,Cluster 1,Cluster 1 / Passionate
073,True,True,False,Cluster 1,Cluster 1 / Passionate
074,True,True,False,Cluster 1,Cluster 1 / Passionate
075,True,False,False,Cluster 1,Cluster 1 / Passionate
076,True,False,False,Cluster 1,Cluster 1 / Passionate
077,True,True,False,Cluster 1,Cluster 1 / Passionate
078,True,True,True,Cluster 1,Cluster 1 / Passionate
079,True,True,False,Cluster 1,Cluster 1 / Passionate
080,True,False,False,Cluster 1,Cluster 1 / Passionate
081,True,True,False,Cluster 1,Cluster 1 / Passionate
082,True,False,False,Cluster 1,Cluster 1 / Passionate
083,True,False,False,Cluster 1,Cluster 1 / Passionate
084,True,True,False,Cluster 1,Cluster 1 / Passionate
085,True,True,False,Cluster 1,Cluster 1 / Passionate
086,True,True,False,Cluster 1,Cluster 1 / Passionate
087,True,True,False,Cluster 1,Cluster 1 / Passionate
088,True,True,False,Cluster 1,Cluster 1 / Passionate
089,True,False,False,Cluster 1,Cluster 1 / Passionate
090,True,True,False,Cluster 1,Cluster 1 / Passionate
091,True,True,True,Cluster 1,Cluster 1 / Passionate
092,True,True,True,Cluster 1,Cluster 1 / Passionate
093,True,False,False,Cluster 1,Cluster 1 / Passionate
094,True,False,False,Cluster 1,Cluster 1 / Passionate
095,True,False,False,Cluster 1,Cluster 1 / Passionate
096,True,True,False,Cluster 1,Cluster 1 / Passionate
097,True,True,True,Cluster 1,Cluster 1 / Passionate
098,True,True,False,Cluster 1,Cluster 1 / Passionate
099,True,True,True,Cluster 1,Cluster 1 / Passionate
100,True,True,False,Cluster 1,Cluster 1 / Passionate
101,True,True,False,Cluster 1,Cluster 1 / Passionate
102,True,False,False,Cluster 1,Cluster 1 / Passionate
103,True,True,False,Cluster 1,Cluster 1 / Passionate
104,True,True,False,Cluster 1,Cluster 1 / Passionate
105,True,True,False,Cluster 1,Cluster 1 / Passionate
106,True,True,False,Cluster 1,Cluster 1 / Passionate
107,True,False,False,Cluster 1,Cluster 1 / Passionate
108,True,True,True,Cluster 1,Cluster 1 / Passionate
109,True,True,False,Cluster 1,Cluster 1 / Rousing
110,True,True,False,Cluster 1,Cluster 1 / Rousing
111,True,True,True,Cluster 1,Cluster 1 / Rousing
112,True,True,False,Cluster 1,Cluster 1 / Rousing
113,True,True,True,Cluster 1,Cluster 1 / Rousing
114,True,True,True,Cluster 1,Cluster 1 / Rousing
115,True,True,True,Cluster 1,Cluster 1 / Rousing
116,True,True,False,Cluster 1,Cluster 1 / Rousing
117,True,True,True,Cluster 1,Cluster 1 / Rousing
118,True,True,False,Cluster 1,Cluster 1 / Rousing
119,True,True,True,Cluster 1,Cluster 1 / Rousing
120,True,True,True,Cluster 1,Cluster 1 / Rousing
121,True,True,True,Cluster 1,Cluster 1 / Rousing
122,True,True,False,Cluster 1,Cluster 1 / Rousing
123,True,True,False,Cluster 1,Cluster 1 / Rousing
124,True,True,True,Cluster 1,Cluster 1 / Rousing
125,True,True,True,Cluster 1,Cluster 1 / Rousing
126,True,True,False,Cluster 1,Cluster 1 / Rousing
127,True,True,False,Cluster 1,Cluster 1 / Rousing
128,True,True,True,Cluster 1,Cluster 1 / Rousing
129,True,True,True,Cluster 1,Cluster 1 / Rousing
130,True,False,False,Cluster 1,Cluster 1 / Rousing
131,True,True,False,Cluster 1,Cluster 1 / Rousing
132,True,False,False,Cluster 1,Cluster 1 / Rousing
133,True,True,True,Cluster 1,Cluster 1 / Rousing
134,True,True,False,Cluster 1,Cluster 1 / Rousing
135,True,True,False,Cluster 1,Cluster 1 / Rousing
136,True,False,False,Cluster 1,Cluster 1 / Rousing
137,True,True,False,Cluster 1,Cluster 1 / Rousing
138,True,True,True,Cluster 1,Cluster 1 / Rousing
139,True,True,True,Cluster 1,Cluster 1 / Rousing
140,True,True,False,Cluster 1,Cluster 1 / Rousing
141,True,False,False,Cluster 1,Cluster 1 / Rousing
142,True,True,False,Cluster 1,Cluster 1 / Rowdy
143,True,True,False,Cluster 1,Cluster 1 / Rowdy
144,True,True,False,Cluster 1,Cluster 1 / Rowdy
145,True,True,False,Cluster 1,Cluster 1 / Rowdy
146,True,False,False,Cluster 1,Cluster 1 / Rowdy
147,True,True,False,Cluster 1,Cluster 1 / Rowdy
148,True,True,True,Cluster 1,Cluster 1 / Rowdy
149,True,True,False,Cluster 1,Cluster 1 / Rowdy
150,True,True,False,Cluster 1,Cluster 1 / Rowdy
151,True,False,False,Cluster 1,Cluster 1 / Rowdy
152,True,True,False,Cluster 1,Cluster 1 / Rowdy
153,True,True,False,Cluster 1,Cluster 1 / Rowdy
154,True,True,False,Cluster 1,Cluster 1 / Rowdy
155,True,True,False,Cluster 1,Cluster 1 / Rowdy
156,True,False,False,Cluster 1,Cluster 1 / Rowdy
157,True,True,True,Cluster 1,Cluster 1 / Rowdy
158,True,False,False,Cluster 1,Cluster 1 / Rowdy
159,True,True,False,Cluster 1,Cluster 1 / Rowdy
160,True,True,False,Cluster 1,Cluster 1 / Rowdy
161,True,False,False,Cluster 1,Cluster 1 / Rowdy
162,True,True,False,Cluster 1,Cluster 1 / Rowdy
163,True,False,False,Cluster 1,Cluster 1 / Rowdy
164,True,True,True,Cluster 1,Cluster 1 / Rowdy
165,True,True,False,Cluster 1,Cluster 1 / Rowdy
166,True,False,True,Cluster 1,Cluster 1 / Rowdy
167,True,True,False,Cluster 1,Cluster 1 / Rowdy
168,True,False,False,Cluster 1,Cluster 1 / Rowdy
169,True,True,False,Cluster 1,Cluster 1 / Rowdy
170,True,True,False,Cluster 1,Cluster 1 / Rowdy
171,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
172,True,False,False,Cluster 2,Cluster 2 / Amiable-good natured
173,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
174,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
175,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
176,True,False,False,Cluster 2,Cluster 2 / Amiable-good natured
177,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
178,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
179,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
180,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
181,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
182,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
183,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
184,True,False,False,Cluster 2,Cluster 2 / Amiable-good natured
185,True,False,False,Cluster 2,Cluster 2 / Amiable-good natured
186,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
187,True,False,False,Cluster 2,Cluster 2 / Amiable-good natured
188,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
189,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
190,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
191,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
192,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
193,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
194,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
195,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
196,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
197,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
198,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
199,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
200,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
201,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
202,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
203,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
204,True,True,False,Cluster 2,Cluster 2 / Amiable-good natured
205,True,True,True,Cluster 2,Cluster 2 / Amiable-good natured
206,True,False,False,Cluster 2,Cluster 2 / Cheerful
207,True,False,False,Cluster 2,Cluster 2 / Cheerful
208,True,True,False,Cluster 2,Cluster 2 / Cheerful
209,True,True,True,Cluster 2,Cluster 2 / Cheerful
210,True,True,False,Cluster 2,Cluster 2 / Cheerful
211,True,True,False,Cluster 2,Cluster 2 / Cheerful
212,True,True,True,Cluster 2,Cluster 2 / Cheerful
213,True,True,False,Cluster 2,Cluster 2 / Cheerful
214,True,True,False,Cluster 2,Cluster 2 / Cheerful
215,True,True,False,Cluster 2,Cluster 2 / Cheerful
216,True,True,True,Cluster 2,Cluster 2 / Cheerful
217,True,True,False,Cluster 2,Cluster 2 / Cheerful
218,True,True,True,Cluster 2,Cluster 2 / Cheerful
219,True,False,False,Cluster 2,Cluster 2 / Cheerful
220,True,True,False,Cluster 2,Cluster 2 / Cheerful
221,True,False,False,Cluster 2,Cluster 2 / Cheerful
222,True,True,False,Cluster 2,Cluster 2 / Cheerful
223,True,True,False,Cluster 2,Cluster 2 / Cheerful
224,True,True,False,Cluster 2,Cluster 2 / Cheerful
225,True,True,False,Cluster 2,Cluster 2 / Cheerful
226,True,False,False,Cluster 2,Cluster 2 / Cheerful
227,True,False,False,Cluster 2,Cluster 2 / Cheerful
228,True,True,True,Cluster 2,Cluster 2 / Cheerful
229,True,False,False,Cluster 2,Cluster 2 / Cheerful
230,True,True,False,Cluster 2,Cluster 2 / Cheerful
231,True,True,True,Cluster 2,Cluster 2 / Cheerful
232,True,True,False,Cluster 2,Cluster 2 / Cheerful
233,True,True,True,Cluster 2,Cluster 2 / Cheerful
234,True,True,False,Cluster 2,Cluster 2 / Cheerful
235,True,True,True,Cluster 2,Cluster 2 / Cheerful
236,True,True,False,Cluster 2,Cluster 2 / Cheerful
237,True,False,False,Cluster 2,Cluster 2 / Cheerful
238,True,True,False,Cluster 2,Cluster 2 / Fun
239,True,True,False,Cluster 2,Cluster 2 / Fun
240,True,True,True,Cluster 2,Cluster 2 / Fun
241,True,True,False,Cluster 2,Cluster 2 / Fun
242,True,True,False,Cluster 2,Cluster 2 / Fun
243,True,True,False,Cluster 2,Cluster 2 / Fun
244,True,True,False,Cluster 2,Cluster 2 / Fun
245,True,True,False,Cluster 2,Cluster 2 / Fun
246,True,True,True,Cluster 2,Cluster 2 / Fun
247,True,True,False,Cluster 2,Cluster 2 / Fun
248,True,True,True,Cluster 2,Cluster 2 / Fun
249,True,True,False,Cluster 2,Cluster 2 / Fun
250,True,True,True,Cluster 2,Cluster 2 / Fun
251,True,True,True,Cluster 2,Cluster 2 / Fun
252,True,False,True,Cluster 2,Cluster 2 / Fun
253,True,True,True,Cluster 2,Cluster 2 / Fun
254,True,True,False,Cluster 2,Cluster 2 / Fun
255,True,True,False,Cluster 2,Cluster 2 / Fun
256,True,True,False,Cluster 2,Cluster 2 / Fun
257,True,True,False,Cluster 2,Cluster 2 / Fun
258,True,True,False,Cluster 2,Cluster 2 / Fun
259,True,True,False,Cluster 2,Cluster 2 / Fun
260,True,True,False,Cluster 2,Cluster 2 / Fun
261,True,True,False,Cluster 2,Cluster 2 / Fun
262,True,True,False,Cluster 2,Cluster 2 / Fun
263,True,False,False,Cluster 2,Cluster 2 / Fun
264,True,True,False,Cluster 2,Cluster 2 / Fun
265,True,False,False,Cluster 2,Cluster 2 / Fun
266,True,True,True,Cluster 2,Cluster 2 / Fun
267,True,True,False,Cluster 2,Cluster 2 / Rollicking
268,True,True,True,Cluster 2,Cluster 2 / Rollicking
269,True,True,False,Cluster 2,Cluster 2 / Rollicking
270,True,True,False,Cluster 2,Cluster 2 / Rollicking
271,True,False,False,Cluster 2,Cluster 2 / Rollicking
272,True,False,True,Cluster 2,Cluster 2 / Rollicking
273,True,True,True,Cluster 2,Cluster 2 / Rollicking
274,True,True,False,Cluster 2,Cluster 2 / Rollicking
275,True,True,False,Cluster 2,Cluster 2 / Rollicking
276,True,True,False,Cluster 2,Cluster 2 / Rollicking
277,True,True,True,Cluster 2,Cluster 2 / Rollicking
278,True,False,False,Cluster 2,Cluster 2 / Rollicking
279,True,True,False,Cluster 2,Cluster 2 / Rollicking
280,True,True,False,Cluster 2,Cluster 2 / Rollicking
281,True,True,False,Cluster 2,Cluster 2 / Rollicking
282,True,True,False,Cluster 2,Cluster 2 / Rollicking
283,True,True,False,Cluster 2,Cluster 2 / Rollicking
284,True,True,False,Cluster 2,Cluster 2 / Rollicking
285,True,True,True,Cluster 2,Cluster 2 / Rollicking
286,True,True,True,Cluster 2,Cluster 2 / Rollicking
287,True,False,False,Cluster 2,Cluster 2 / Rollicking
288,True,True,True,Cluster 2,Cluster 2 / Rollicking
289,True,True,False,Cluster 2,Cluster 2 / Rollicking
290,True,True,False,Cluster 2,Cluster 2 / Rollicking
291,True,False,False,Cluster 2,Cluster 2 / Rollicking
292,True,True,False,Cluster 2,Cluster 2 / Rollicking
293,True,True,False,Cluster 2,Cluster 2 / Rollicking
294,True,False,False,Cluster 2,Cluster 2 / Rollicking
295,True,True,True,Cluster 2,Cluster 2 / Rollicking
296,True,True,True,Cluster 2,Cluster 2 / Rollicking
297,True,False,False,Cluster 2,Cluster 2 / Rollicking
298,True,True,True,Cluster 2,Cluster 2 / Rollicking
299,True,True,False,Cluster 2,Cluster 2 / Rollicking
300,True,True,False,Cluster 2,Cluster 2 / Sweet
301,True,True,True,Cluster 2,Cluster 2 / Sweet
302,True,True,False,Cluster 2,Cluster 2 / Sweet
303,True,True,False,Cluster 2,Cluster 2 / Sweet
304,True,True,False,Cluster 2,Cluster 2 / Sweet
305,True,True,False,Cluster 2,Cluster 2 / Sweet
306,True,True,False,Cluster 2,Cluster 2 / Sweet
307,True,True,True,Cluster 2,Cluster 2 / Sweet
308,True,True,False,Cluster 2,Cluster 2 / Sweet
309,True,True,True,Cluster 2,Cluster 2 / Sweet
310,True,True,False,Cluster 2,Cluster 2 / Sweet
311,True,True,False,Cluster 2,Cluster 2 / Sweet
312,True,False,False,Cluster 2,Cluster 2 / Sweet
313,True,True,True,Cluster 2,Cluster 2 / Sweet
314,True,True,False,Cluster 2,Cluster 2 / Sweet
315,True,True,False,Cluster 2,Cluster 2 / Sweet
316,True,True,True,Cluster 2,Cluster 2 / Sweet
317,True,True,False,Cluster 2,Cluster 2 / Sweet
318,True,True,True,Cluster 2,Cluster 2 / Sweet
319,True,True,False,Cluster 2,Cluster 2 / Sweet
320,True,True,False,Cluster 2,Cluster 2 / Sweet
321,True,True,False,Cluster 2,Cluster 2 / Sweet
322,True,True,False,Cluster 2,Cluster 2 / Sweet
323,True,True,False,Cluster 2,Cluster 2 / Sweet
324,True,True,False,Cluster 2,Cluster 2 / Sweet
325,True,True,False,Cluster 2,Cluster 2 / Sweet
326,True,True,False,Cluster 2,Cluster 2 / Sweet
327,True,True,False,Cluster 2,Cluster 2 / Sweet
328,True,True,True,Cluster 2,Cluster 2 / Sweet
329,True,True,False,Cluster 2,Cluster 2 / Sweet
330,True,False,False,Cluster 2,Cluster 2 / Sweet
331,True,False,False,Cluster 2,Cluster 2 / Sweet
332,True,True,True,Cluster 2,Cluster 2 / Sweet
333,True,True,False,Cluster 2,Cluster 2 / Sweet
334,True,True,True,Cluster 2,Cluster 2 / Sweet
335,True,True,False,Cluster 3,Cluster 3 / Autumnal
336,True,True,False,Cluster 3,Cluster 3 / Autumnal
337,True,True,False,Cluster 3,Cluster 3 / Autumnal
338,True,True,True,Cluster 3,Cluster 3 / Autumnal
339,True,True,False,Cluster 3,Cluster 3 / Autumnal
340,True,True,False,Cluster 3,Cluster 3 / Autumnal
341,True,True,False,Cluster 3,Cluster 3 / Autumnal
342,True,True,True,Cluster 3,Cluster 3 / Autumnal
343,True,True,True,Cluster 3,Cluster 3 / Autumnal
344,True,True,True,Cluster 3,Cluster 3 / Autumnal
345,True,True,True,Cluster 3,Cluster 3 / Autumnal
346,True,True,False,Cluster 3,Cluster 3 / Autumnal
347,True,True,True,Cluster 3,Cluster 3 / Autumnal
348,True,True,False,Cluster 3,Cluster 3 / Autumnal
349,True,True,False,Cluster 3,Cluster 3 / Autumnal
350,True,True,False,Cluster 3,Cluster 3 / Autumnal
351,True,True,False,Cluster 3,Cluster 3 / Autumnal
352,True,True,False,Cluster 3,Cluster 3 / Autumnal
353,True,False,False,Cluster 3,Cluster 3 / Autumnal
354,True,True,False,Cluster 3,Cluster 3 / Autumnal
355,True,True,False,Cluster 3,Cluster 3 / Autumnal
356,True,True,False,Cluster 3,Cluster 3 / Autumnal
357,True,True,False,Cluster 3,Cluster 3 / Autumnal
358,True,True,False,Cluster 3,Cluster 3 / Autumnal
359,True,False,False,Cluster 3,Cluster 3 / Autumnal
360,True,True,False,Cluster 3,Cluster 3 / Autumnal
361,True,True,False,Cluster 3,Cluster 3 / Autumnal
362,True,True,False,Cluster 3,Cluster 3 / Autumnal
363,True,False,False,Cluster 3,Cluster 3 / Autumnal
364,True,True,False,Cluster 3,Cluster 3 / Autumnal
365,True,True,False,Cluster 3,Cluster 3 / Autumnal
366,True,True,False,Cluster 3,Cluster 3 / Autumnal
367,True,True,False,Cluster 3,Cluster 3 / Autumnal
368,True,True,False,Cluster 3,Cluster 3 / Autumnal
369,True,True,True,Cluster 3,Cluster 3 / Autumnal
370,True,True,False,Cluster 3,Cluster 3 / Autumnal
371,True,True,False,Cluster 3,Cluster 3 / Bittersweet
372,True,True,False,Cluster 3,Cluster 3 / Bittersweet
373,True,False,False,Cluster 3,Cluster 3 / Bittersweet
374,True,True,False,Cluster 3,Cluster 3 / Bittersweet
375,True,True,False,Cluster 3,Cluster 3 / Bittersweet
376,True,False,False,Cluster 3,Cluster 3 / Bittersweet
377,True,False,False,Cluster 3,Cluster 3 / Bittersweet
378,True,True,True,Cluster 3,Cluster 3 / Bittersweet
379,True,True,False,Cluster 3,Cluster 3 / Bittersweet
380,True,True,True,Cluster 3,Cluster 3 / Bittersweet
381,True,True,False,Cluster 3,Cluster 3 / Bittersweet
382,True,True,False,Cluster 3,Cluster 3 / Bittersweet
383,True,True,True,Cluster 3,Cluster 3 / Bittersweet
384,True,True,False,Cluster 3,Cluster 3 / Bittersweet
385,True,True,False,Cluster 3,Cluster 3 / Bittersweet
386,True,True,False,Cluster 3,Cluster 3 / Bittersweet
387,True,True,True,Cluster 3,Cluster 3 / Bittersweet
388,True,True,True,Cluster 3,Cluster 3 / Bittersweet
389,True,False,False,Cluster 3,Cluster 3 / Bittersweet
390,True,True,False,Cluster 3,Cluster 3 / Bittersweet
391,True,True,False,Cluster 3,Cluster 3 / Bittersweet
392,True,True,False,Cluster 3,Cluster 3 / Bittersweet
393,True,True,True,Cluster 3,Cluster 3 / Bittersweet
394,True,True,False,Cluster 3,Cluster 3 / Bittersweet
395,True,True,False,Cluster 3,Cluster 3 / Bittersweet
396,True,True,False,Cluster 3,Cluster 3 / Bittersweet
397,True,True,True,Cluster 3,Cluster 3 / Bittersweet
398,True,True,False,Cluster 3,Cluster 3 / Bittersweet
399,True,False,False,Cluster 3,Cluster 3 / Bittersweet
400,True,True,True,Cluster 3,Cluster 3 / Bittersweet
401,True,True,False,Cluster 3,Cluster 3 / Bittersweet
402,True,True,True,Cluster 3,Cluster 3 / Bittersweet
403,True,True,True,Cluster 3,Cluster 3 / Bittersweet
404,True,True,True,Cluster 3,Cluster 3 / Bittersweet
405,True,True,False,Cluster 3,Cluster 3 / Bittersweet
406,True,True,False,Cluster 3,Cluster 3 / Bittersweet
407,True,True,False,Cluster 3,Cluster 3 / Bittersweet
408,True,True,False,Cluster 3,Cluster 3 / Bittersweet
409,True,True,False,Cluster 3,Cluster 3 / Brooding
410,True,True,False,Cluster 3,Cluster 3 / Brooding
411,True,True,True,Cluster 3,Cluster 3 / Brooding
412,True,True,False,Cluster 3,Cluster 3 / Brooding
413,True,False,False,Cluster 3,Cluster 3 / Brooding
414,True,False,False,Cluster 3,Cluster 3 / Brooding
415,True,False,False,Cluster 3,Cluster 3 / Brooding
416,True,True,True,Cluster 3,Cluster 3 / Brooding
417,True,True,False,Cluster 3,Cluster 3 / Brooding
418,True,True,False,Cluster 3,Cluster 3 / Brooding
419,True,True,False,Cluster 3,Cluster 3 / Brooding
420,True,True,False,Cluster 3,Cluster 3 / Brooding
421,True,True,True,Cluster 3,Cluster 3 / Brooding
422,True,True,False,Cluster 3,Cluster 3 / Brooding
423,True,True,False,Cluster 3,Cluster 3 / Brooding
424,True,True,False,Cluster 3,Cluster 3 / Brooding
425,True,True,False,Cluster 3,Cluster 3 / Brooding
426,True,True,False,Cluster 3,Cluster 3 / Brooding
427,True,True,True,Cluster 3,Cluster 3 / Brooding
428,True,True,False,Cluster 3,Cluster 3 / Brooding
429,True,True,False,Cluster 3,Cluster 3 / Brooding
430,True,True,True,Cluster 3,Cluster 3 / Brooding
431,True,True,False,Cluster 3,Cluster 3 / Brooding
432,True,True,False,Cluster 3,Cluster 3 / Brooding
433,True,True,True,Cluster 3,Cluster 3 / Brooding
434,True,True,False,Cluster 3,Cluster 3 / Brooding
435,True,True,True,Cluster 3,Cluster 3 / Brooding
436,True,True,False,Cluster 3,Cluster 3 / Brooding
437,True,True,False,Cluster 3,Cluster 3 / Brooding
438,True,True,False,Cluster 3,Cluster 3 / Brooding
439,True,True,False,Cluster 3,Cluster 3 / Brooding
440,True,True,False,Cluster 3,Cluster 3 / Brooding
441,True,True,False,Cluster 3,Cluster 3 / Brooding
442,True,True,False,Cluster 3,Cluster 3 / Brooding
443,True,False,False,Cluster 3,Cluster 3 / Brooding
444,True,True,True,Cluster 3,Cluster 3 / Brooding
445,True,True,False,Cluster 3,Cluster 3 / Literate
446,True,True,True,Cluster 3,Cluster 3 / Literate
447,True,True,True,Cluster 3,Cluster 3 / Literate
448,True,False,False,Cluster 3,Cluster 3 / Literate
449,True,True,True,Cluster 3,Cluster 3 / Literate
450,True,True,False,Cluster 3,Cluster 3 / Literate
451,True,True,False,Cluster 3,Cluster 3 / Literate
452,True,True,False,Cluster 3,Cluster 3 / Literate
453,True,False,False,Cluster 3,Cluster 3 / Literate
454,True,True,False,Cluster 3,Cluster 3 / Literate
455,True,True,False,Cluster 3,Cluster 3 / Literate
456,True,True,False,Cluster 3,Cluster 3 / Literate
457,True,False,False,Cluster 3,Cluster 3 / Literate
458,True,True,False,Cluster 3,Cluster 3 / Literate
459,True,True,False,Cluster 3,Cluster 3 / Literate
460,True,True,False,Cluster 3,Cluster 3 / Literate
461,True,True,False,Cluster 3,Cluster 3 / Literate
462,True,True,True,Cluster 3,Cluster 3 / Literate
463,True,True,False,Cluster 3,Cluster 3 / Literate
464,True,True,False,Cluster 3,Cluster 3 / Literate
465,True,True,False,Cluster 3,Cluster 3 / Literate
466,True,True,False,Cluster 3,Cluster 3 / Literate
467,True,False,False,Cluster 3,Cluster 3 / Literate
468,True,True,False,Cluster 3,Cluster 3 / Literate
469,True,True,False,Cluster 3,Cluster 3 / Literate
470,True,True,False,Cluster 3,Cluster 3 / Literate
471,True,True,False,Cluster 3,Cluster 3 / Literate
472,True,True,False,Cluster 3,Cluster 3 / Literate
473,True,True,False,Cluster 3,Cluster 3 / Literate
474,True,True,False,Cluster 3,Cluster 3 / Literate
475,True,True,False,Cluster 3,Cluster 3 / Literate
476,True,True,False,Cluster 3,Cluster 3 / Literate
477,True,True,False,Cluster 3,Cluster 3 / Literate
478,True,True,False,Cluster 3,Cluster 3 / Literate
479,True,True,False,Cluster 3,Cluster 3 / Literate
480,True,True,False,Cluster 3,Cluster 3 / Literate
481,True,True,False,Cluster 3,Cluster 3 / Literate
482,True,True,False,Cluster 3,Cluster 3 / Literate
483,True,True,True,Cluster 3,Cluster 3 / Literate
484,True,True,False,Cluster 3,Cluster 3 / Poignant
485,True,True,False,Cluster 3,Cluster 3 / Poignant
486,True,True,True,Cluster 3,Cluster 3 / Poignant
487,True,True,False,Cluster 3,Cluster 3 / Poignant
488,True,True,False,Cluster 3,Cluster 3 / Poignant
